timestamp,symbol,price,bid,ask,bid_size,ask_size,volume
2024-01-02T09:43:09.100000,GOOGL,138.955612,138.941716,138.969507,137.96,243.69,65.87
2024-01-02T09:43:09.200000,AAPL,185.363222,185.344686,185.381759,167.46,327.33,195.42
2024-01-02T09:43:09.200000,MSFT,377.590609,377.55285,377.628368,103.65,315.3,151.39
2024-01-02T09:43:09.200000,GOOGL,138.93702,138.923126,138.950914,57.36,455.16,157.51
2024-01-02T09:43:09.300000,AAPL,185.307757,185.289227,185.326288,424.11,279.19,40.93
2024-01-02T09:43:09.300000,MSFT,377.690917,377.653148,377.728686,497.57,493.68,79.27
2024-01-02T09:43:09.300000,GOOGL,138.995078,138.981179,139.008978,403.76,86.4,184.54
2024-01-02T09:43:09.400000,AAPL,185.35359,185.335054,185.372125,327.79,418.26,67.12
2024-01-02T09:43:09.400000,MSFT,377.78066,377.742882,377.818438,330.65,235.16,27.15
2024-01-02T09:43:09.400000,GOOGL,138.840295,138.826411,138.854179,271.38,132.09,77.97
2024-01-02T09:43:09.500000,AAPL,185.380673,185.362135,185.399211,231.3,326.65,26.03
2024-01-02T09:43:09.500000,MSFT,377.816278,377.778497,377.85406,466.78,230.38,180.19
2024-01-02T09:43:09.500000,GOOGL,138.776926,138.763049,138.790804,336.41,400.87,154.89
2024-01-02T09:43:09.600000,AAPL,185.383141,185.364603,185.40168,78.55,161.54,61.89
2024-01-02T09:43:09.600000,MSFT,377.937595,377.899802,377.975389,494.61,447.61,169.81
2024-01-02T09:43:09.600000,GOOGL,138.725532,138.711659,138.739404,448.61,70.9,126.24
2024-01-02T09:43:09.700000,AAPL,185.307308,185.288778,185.325839,102.54,124.8,116.29
2024-01-02T09:43:09.700000,MSFT,378.038569,378.000765,378.076373,324.95,445.93,25.62
2024-01-02T09:43:09.700000,GOOGL,138.755329,138.741454,138.769205,297.31,450.58,74.01
2024-01-02T09:43:09.800000,AAPL,185.26053,185.242004,185.279056,204.72,252.41,35.21
2024-01-02T09:43:09.800000,MSFT,378.026172,377.98837,378.063975,484.25,197.63,54.66
2024-01-02T09:43:09.800000,GOOGL,138.822947,138.809065,138.836829,287.76,468.42,184.85
2024-01-02T09:43:09.900000,AAPL,185.336306,185.317772,185.354839,59.1,386.92,18.57
2024-01-02T09:43:09.900000,MSFT,378.127735,378.089922,378.165547,142.44,292.73,59.17
2024-01-02T09:43:09.900000,GOOGL,138.745139,138.731265,138.759014,326.91,328.12,50.33
2024-01-02T09:43:10,AAPL,185.272214,185.253687,185.290742,382.59,381.09,35.39
2024-01-02T09:43:10,MSFT,378.07042,378.032613,378.108228,466.71,493.39,133.19
2024-01-02T09:43:10,GOOGL,138.748697,138.734822,138.762572,156.83,407.73,186.86
2024-01-02T09:43:10.100000,AAPL,185.118117,185.099605,185.136629,359.87,316.33,58.71
2024-01-02T09:43:10.100000,MSFT,378.202747,378.164927,378.240567,467.85,422.57,148.11
2024-01-02T09:43:10.100000,GOOGL,138.707067,138.693197,138.720938,213.56,113.05,173.21
2024-01-02T09:43:10.200000,AAPL,185.064148,185.045641,185.082654,215.52,287.76,42.96
2024-01-02T09:43:10.200000,MSFT,378.31776,378.279928,378.355592,245.41,430.49,56.18
2024-01-02T09:43:10.200000,GOOGL,138.776125,138.762248,138.790003,219.97,159.81,24.73
2024-01-02T09:43:10.300000,AAPL,185.054966,185.03646,185.073471,259.78,469.27,199.34
2024-01-02T09:43:10.300000,MSFT,377.96716,377.929363,378.004957,328.07,453.31,23.0
2024-01-02T09:43:10.300000,GOOGL,138.813177,138.799296,138.827058,283.9,128.08,15.19
2024-01-02T09:43:10.400000,AAPL,185.008204,184.989703,185.026705,243.5,323.69,118.01
2024-01-02T09:43:10.400000,MSFT,378.06644,378.028634,378.104247,132.81,142.85,125.7
2024-01-02T09:43:10.400000,GOOGL,138.755605,138.741729,138.76948,153.68,465.08,10.73
2024-01-02T09:43:10.500000,AAPL,184.997167,184.978667,185.015666,244.11,167.04,181.67
2024-01-02T09:43:10.500000,MSFT,378.046986,378.009181,378.084791,135.11,354.36,49.14
2024-01-02T09:43:10.500000,GOOGL,138.700422,138.686552,138.714292,236.48,350.69,193.5
2024-01-02T09:43:10.600000,AAPL,184.929325,184.910832,184.947818,156.97,391.46,73.39
2024-01-02T09:43:10.600000,MSFT,377.852947,377.815161,377.890732,138.49,345.41,78.42
2024-01-02T09:43:10.600000,GOOGL,138.628576,138.614714,138.642439,286.52,396.72,134.52
2024-01-02T09:43:10.700000,AAPL,184.878879,184.860391,184.897367,460.48,201.36,167.91
2024-01-02T09:43:10.700000,MSFT,377.871127,377.83334,377.908914,181.84,308.74,19.19
2024-01-02T09:43:10.700000,GOOGL,138.685917,138.672048,138.699786,52.05,95.52,119.02
2024-01-02T09:43:10.800000,AAPL,184.918445,184.899954,184.936937,418.24,389.97,153.07
2024-01-02T09:43:10.800000,MSFT,377.61557,377.577808,377.653332,268.98,490.42,10.36
2024-01-02T09:43:10.800000,GOOGL,138.608365,138.594504,138.622226,263.59,50.48,131.44
2024-01-02T09:43:10.900000,AAPL,184.962307,184.943811,184.980804,414.22,268.17,176.16
2024-01-02T09:43:10.900000,MSFT,377.872267,377.83448,377.910054,434.56,80.13,60.68
2024-01-02T09:43:10.900000,GOOGL,138.630222,138.616359,138.644085,414.96,434.84,145.18
2024-01-02T09:43:11,AAPL,184.985944,184.967445,185.004442,301.95,91.78,89.97
2024-01-02T09:43:11,MSFT,377.7484,377.710625,377.786175,325.63,421.08,163.95
2024-01-02T09:43:11,GOOGL,138.590335,138.576476,138.604194,418.75,211.87,101.8
2024-01-02T09:43:11.100000,AAPL,184.916716,184.898224,184.935208,266.85,146.8,104.43
2024-01-02T09:43:11.100000,MSFT,377.655226,377.617461,377.692992,318.3,252.04,197.15
2024-01-02T09:43:11.100000,GOOGL,138.614926,138.601065,138.628788,111.68,422.58,166.42
2024-01-02T09:43:11.200000,AAPL,184.987544,184.969045,185.006043,354.88,379.3,160.33
2024-01-02T09:43:11.200000,MSFT,377.56997,377.532213,377.607727,230.38,258.66,188.02
2024-01-02T09:43:11.200000,GOOGL,138.653836,138.639971,138.667701,233.34,410.52,47.51
2024-01-02T09:43:11.300000,AAPL,184.940946,184.922452,184.95944,198.32,418.67,134.44
2024-01-02T09:43:11.300000,MSFT,377.475649,377.437902,377.513397,403.37,105.33,81.94
2024-01-02T09:43:11.300000,GOOGL,138.610805,138.596944,138.624666,144.65,451.3,129.31
2024-01-02T09:43:11.400000,AAPL,184.982861,184.964363,185.00136,310.84,359.79,183.41
2024-01-02T09:43:11.400000,MSFT,377.67509,377.637323,377.712858,438.74,388.52,104.44
2024-01-02T09:43:11.400000,GOOGL,138.553416,138.539561,138.567271,179.03,395.57,166.51
2024-01-02T09:43:11.500000,AAPL,184.958623,184.940127,184.977119,130.13,209.89,101.45
2024-01-02T09:43:11.500000,MSFT,377.463792,377.426045,377.501538,217.47,214.44,78.35
2024-01-02T09:43:11.500000,GOOGL,138.560249,138.546393,138.574105,465.44,269.97,187.34
2024-01-02T09:43:11.600000,AAPL,185.035035,185.016531,185.053538,279.64,300.67,184.23
2024-01-02T09:43:11.600000,MSFT,377.581334,377.543576,377.619092,305.77,190.79,15.68
2024-01-02T09:43:11.600000,GOOGL,138.546538,138.532684,138.560393,407.26,152.45,113.18
2024-01-02T09:43:11.700000,AAPL,185.008957,184.990456,185.027458,75.76,474.08,164.21
2024-01-02T09:43:11.700000,MSFT,377.533089,377.495335,377.570842,110.01,312.09,166.61
2024-01-02T09:43:11.700000,GOOGL,138.643687,138.629823,138.657552,93.37,250.75,136.61
2024-01-02T09:43:11.800000,AAPL,185.077703,185.059196,185.096211,119.58,317.98,97.79
2024-01-02T09:43:11.800000,MSFT,377.427386,377.389643,377.465128,246.38,361.33,146.09
2024-01-02T09:43:11.800000,GOOGL,138.653682,138.639817,138.667548,340.39,392.01,57.97
2024-01-02T09:43:11.900000,AAPL,185.098118,185.079608,185.116628,89.06,478.04,187.19
2024-01-02T09:43:11.900000,MSFT,377.486141,377.448393,377.52389,337.93,302.63,51.72
2024-01-02T09:43:11.900000,GOOGL,138.67807,138.664202,138.691937,342.6,315.7,136.22
2024-01-02T09:43:12,AAPL,185.02658,185.008077,185.045082,194.5,80.75,56.33
2024-01-02T09:43:12,MSFT,377.409454,377.371713,377.447195,419.8,282.01,141.11
2024-01-02T09:43:12,GOOGL,138.5926,138.578741,138.606459,447.34,83.43,156.91
2024-01-02T09:43:12.100000,AAPL,185.015184,184.996683,185.033686,250.01,192.23,155.94
2024-01-02T09:43:12.100000,MSFT,377.04297,377.005265,377.080674,343.31,106.44,52.82
2024-01-02T09:43:12.100000,GOOGL,138.639516,138.625652,138.65338,400.09,456.73,168.86
2024-01-02T09:43:12.200000,AAPL,184.973782,184.955285,184.992279,432.37,70.05,70.84
2024-01-02T09:43:12.200000,MSFT,377.041384,377.00368,377.079088,450.13,386.89,181.73
2024-01-02T09:43:12.200000,GOOGL,138.662896,138.649029,138.676762,473.91,272.79,60.11
2024-01-02T09:43:12.300000,AAPL,184.935921,184.917427,184.954414,422.39,218.96,27.12
2024-01-02T09:43:12.300000,MSFT,377.042922,377.005217,377.080626,334.0,201.74,75.5
2024-01-02T09:43:12.300000,GOOGL,138.670047,138.65618,138.683914,468.43,51.13,98.72
2024-01-02T09:43:12.400000,AAPL,184.873829,184.855342,184.892317,415.67,178.3,56.87
2024-01-02T09:43:12.400000,MSFT,377.09426,377.056551,377.131969,105.62,297.48,170.64
2024-01-02T09:43:12.400000,GOOGL,138.678897,138.665029,138.692765,132.23,358.07,160.12
2024-01-02T09:43:12.500000,AAPL,184.934898,184.916404,184.953391,64.23,133.55,168.56
2024-01-02T09:43:12.500000,MSFT,377.1469,377.109185,377.184615,199.14,178.86,100.32
2024-01-02T09:43:12.500000,GOOGL,138.591092,138.577232,138.604951,405.77,118.46,75.14
2024-01-02T09:43:12.600000,AAPL,184.904849,184.886359,184.923339,268.56,348.82,83.59
2024-01-02T09:43:12.600000,MSFT,376.999159,376.961459,377.036859,60.99,141.91,176.35
2024-01-02T09:43:12.600000,GOOGL,138.546429,138.532574,138.560283,374.27,51.08,151.83
2024-01-02T09:43:12.700000,AAPL,184.923693,184.905201,184.942186,66.28,496.04,21.66
2024-01-02T09:43:12.700000,MSFT,376.986578,376.948879,377.024276,445.22,305.14,59.96
2024-01-02T09:43:12.700000,GOOGL,138.501355,138.487505,138.515205,55.32,225.91,24.38
2024-01-02T09:43:12.800000,AAPL,184.887568,184.869079,184.906057,56.91,125.24,15.08
2024-01-02T09:43:12.800000,MSFT,376.998639,376.960939,377.036339,477.66,176.16,199.65
2024-01-02T09:43:12.800000,GOOGL,138.583514,138.569655,138.597372,264.35,182.56,44.3
2024-01-02T09:43:12.900000,AAPL,184.786695,184.768216,184.805174,118.34,432.16,84.51
2024-01-02T09:43:12.900000,MSFT,377.054271,377.016566,377.091976,299.95,477.55,112.53
2024-01-02T09:43:12.900000,GOOGL,138.575024,138.561166,138.588881,104.35,265.17,127.33
2024-01-02T09:43:13,AAPL,184.783656,184.765177,184.802134,363.81,142.81,110.44
2024-01-02T09:43:13,MSFT,377.089962,377.052253,377.127671,421.12,428.44,28.01
2024-01-02T09:43:13,GOOGL,138.581749,138.567891,138.595607,179.91,275.86,113.59
2024-01-02T09:43:13.100000,AAPL,184.813673,184.795192,184.832155,499.69,102.41,159.16
2024-01-02T09:43:13.100000,MSFT,377.133133,377.09542,377.170846,223.84,56.0,68.9
2024-01-02T09:43:13.100000,GOOGL,138.534025,138.520172,138.547879,355.01,119.44,127.4
2024-01-02T09:43:13.200000,AAPL,184.741643,184.723168,184.760117,331.67,355.21,52.58
2024-01-02T09:43:13.200000,MSFT,376.957437,376.919741,376.995133,398.58,160.74,55.76
2024-01-02T09:43:13.200000,GOOGL,138.505994,138.492143,138.519844,327.16,138.97,51.61
2024-01-02T09:43:13.300000,AAPL,184.699597,184.681127,184.718067,453.78,444.26,43.61
2024-01-02T09:43:13.300000,MSFT,376.915362,376.87767,376.953053,82.96,481.3,141.09
2024-01-02T09:43:13.300000,GOOGL,138.50662,138.492769,138.520471,499.22,280.4,86.53
2024-01-02T09:43:13.400000,AAPL,184.675025,184.656558,184.693493,121.03,65.03,167.7
2024-01-02T09:43:13.400000,MSFT,377.113136,377.075425,377.150848,257.76,265.03,32.36
2024-01-02T09:43:13.400000,GOOGL,138.540635,138.526781,138.554489,59.22,139.82,102.83
2024-01-02T09:43:13.500000,AAPL,184.701669,184.683198,184.720139,271.1,357.79,15.96
2024-01-02T09:43:13.500000,MSFT,377.342508,377.304774,377.380242,482.62,175.8,184.7
2024-01-02T09:43:13.500000,GOOGL,138.578063,138.564205,138.591921,264.1,111.35,118.63
2024-01-02T09:43:13.600000,AAPL,184.52201,184.503558,184.540462,452.15,405.2,115.64
2024-01-02T09:43:13.600000,MSFT,377.327008,377.289276,377.364741,402.37,242.71,163.4
2024-01-02T09:43:13.600000,GOOGL,138.565701,138.551844,138.579557,308.57,82.47,40.39
2024-01-02T09:43:13.700000,AAPL,184.565586,184.54713,184.584043,248.98,389.41,74.19
2024-01-02T09:43:13.700000,MSFT,377.291811,377.254082,377.329541,217.35,289.06,169.1
2024-01-02T09:43:13.700000,GOOGL,138.590645,138.576786,138.604504,317.75,483.22,64.35
2024-01-02T09:43:13.800000,AAPL,184.523006,184.504554,184.541459,200.24,130.77,22.28
2024-01-02T09:43:13.800000,MSFT,377.195254,377.157535,377.232974,463.98,108.07,150.38
2024-01-02T09:43:13.800000,GOOGL,138.582351,138.568492,138.596209,406.5,353.62,56.17
2024-01-02T09:43:13.900000,AAPL,184.527313,184.50886,184.545766,429.33,390.49,169.18
2024-01-02T09:43:13.900000,MSFT,377.107013,377.069302,377.144724,416.03,254.44,69.56
2024-01-02T09:43:13.900000,GOOGL,138.57692,138.563062,138.590777,472.11,452.66,73.92
2024-01-02T09:43:14,AAPL,184.605096,184.586635,184.623556,385.09,387.69,137.31
2024-01-02T09:43:14,MSFT,377.167913,377.130196,377.20563,331.87,137.09,176.59
2024-01-02T09:43:14,GOOGL,138.580173,138.566315,138.594031,58.24,180.57,12.04
2024-01-02T09:43:14.100000,AAPL,184.634832,184.616369,184.653296,142.09,240.88,110.51
2024-01-02T09:43:14.100000,MSFT,377.237474,377.199751,377.275198,115.87,252.42,120.93
2024-01-02T09:43:14.100000,GOOGL,138.554831,138.540976,138.568687,231.8,265.33,94.59
2024-01-02T09:43:14.200000,AAPL,184.630926,184.612463,184.649389,116.59,350.39,61.25
2024-01-02T09:43:14.200000,MSFT,377.317301,377.27957,377.355033,349.92,460.98,95.87
2024-01-02T09:43:14.200000,GOOGL,138.513327,138.499476,138.527178,138.22,291.16,15.77
2024-01-02T09:43:14.300000,AAPL,184.709127,184.690656,184.727598,208.04,121.29,18.28
2024-01-02T09:43:14.300000,MSFT,377.314801,377.27707,377.352533,82.51,451.17,21.81
2024-01-02T09:43:14.300000,GOOGL,138.569347,138.55549,138.583204,378.81,362.34,49.85
2024-01-02T09:43:14.400000,AAPL,184.696598,184.678128,184.715067,79.67,491.93,94.86
2024-01-02T09:43:14.400000,MSFT,377.25641,377.218684,377.294135,334.7,105.42,68.37
2024-01-02T09:43:14.400000,GOOGL,138.626309,138.612446,138.640171,353.15,330.77,15.71
2024-01-02T09:43:14.500000,AAPL,184.741997,184.723523,184.760471,430.13,103.55,38.92
2024-01-02T09:43:14.500000,MSFT,377.205797,377.168077,377.243518,256.01,463.69,141.06
2024-01-02T09:43:14.500000,GOOGL,138.611382,138.59752,138.625243,241.34,368.93,62.06
2024-01-02T09:43:14.600000,AAPL,184.787934,184.769455,184.806413,182.89,278.66,105.96
2024-01-02T09:43:14.600000,MSFT,377.160828,377.123112,377.198544,408.02,367.19,143.53
2024-01-02T09:43:14.600000,GOOGL,138.579564,138.565706,138.593422,108.6,217.17,150.13
2024-01-02T09:43:14.700000,AAPL,184.785048,184.76657,184.803527,206.93,391.92,24.09
2024-01-02T09:43:14.700000,MSFT,377.152477,377.114762,377.190192,209.1,156.55,44.43
2024-01-02T09:43:14.700000,GOOGL,138.670211,138.656344,138.684078,401.08,237.69,92.49
2024-01-02T09:43:14.800000,AAPL,184.830389,184.811906,184.848872,220.53,395.31,87.96
2024-01-02T09:43:14.800000,MSFT,377.12054,377.082828,377.158252,92.85,268.6,105.32
2024-01-02T09:43:14.800000,GOOGL,138.581808,138.56795,138.595667,472.27,460.64,160.73
2024-01-02T09:43:14.900000,AAPL,184.865932,184.847446,184.884419,206.99,419.69,93.51
2024-01-02T09:43:14.900000,MSFT,377.44281,377.405066,377.480554,336.66,498.08,153.32
2024-01-02T09:43:14.900000,GOOGL,138.586976,138.573118,138.600835,240.9,393.31,72.53
2024-01-02T09:43:15,AAPL,184.841915,184.823431,184.8604,457.58,272.01,184.65
2024-01-02T09:43:15,MSFT,377.562322,377.524566,377.600078,74.28,362.3,131.91
2024-01-02T09:43:15,GOOGL,138.574638,138.560781,138.588496,497.16,194.97,165.97
2024-01-02T09:43:15.100000,AAPL,184.891959,184.87347,184.910448,60.17,488.97,94.11
2024-01-02T09:43:15.100000,MSFT,377.528198,377.490445,377.56595,364.69,334.52,49.11
2024-01-02T09:43:15.100000,GOOGL,138.546118,138.532263,138.559973,313.41,338.22,99.56
2024-01-02T09:43:15.200000,AAPL,184.917115,184.898623,184.935607,492.61,358.23,142.26
2024-01-02T09:43:15.200000,MSFT,377.608436,377.570675,377.646197,170.07,134.59,161.41
2024-01-02T09:43:15.200000,GOOGL,138.614049,138.600187,138.62791,84.73,108.67,48.97
2024-01-02T09:43:15.300000,AAPL,185.007093,184.988592,185.025594,280.12,333.06,165.65
2024-01-02T09:43:15.300000,MSFT,377.50322,377.46547,377.540971,424.32,256.29,117.06
2024-01-02T09:43:15.300000,GOOGL,138.630022,138.616159,138.643885,81.04,264.53,137.97
2024-01-02T09:43:15.400000,AAPL,185.063645,185.045138,185.082151,195.89,188.86,48.83
2024-01-02T09:43:15.400000,MSFT,377.466715,377.428968,377.504462,159.38,276.15,135.87
2024-01-02T09:43:15.400000,GOOGL,138.646557,138.632692,138.660422,477.33,154.89,127.98
2024-01-02T09:43:15.500000,AAPL,185.101529,185.083019,185.120039,233.14,337.62,146.12
2024-01-02T09:43:15.500000,MSFT,377.356558,377.318822,377.394294,158.32,445.78,84.32
2024-01-02T09:43:15.500000,GOOGL,138.633627,138.619763,138.64749,309.64,197.48,149.34
2024-01-02T09:43:15.600000,AAPL,185.112493,185.093982,185.131004,279.01,294.18,35.57
2024-01-02T09:43:15.600000,MSFT,377.514059,377.476307,377.55181,79.23,424.86,62.89
2024-01-02T09:43:15.600000,GOOGL,138.57943,138.565572,138.593288,378.49,295.06,86.42
2024-01-02T09:43:15.700000,AAPL,185.198042,185.179522,185.216561,397.16,277.48,100.45
2024-01-02T09:43:15.700000,MSFT,377.549129,377.511374,377.586884,204.59,365.6,49.61
2024-01-02T09:43:15.700000,GOOGL,138.605274,138.591414,138.619135,432.12,277.54,32.2
2024-01-02T09:43:15.800000,AAPL,185.08808,185.069571,185.106588,103.59,274.07,167.76
2024-01-02T09:43:15.800000,MSFT,377.288593,377.250864,377.326321,56.56,248.91,186.26
2024-01-02T09:43:15.800000,GOOGL,138.624491,138.610628,138.638353,197.9,282.26,92.6
2024-01-02T09:43:15.900000,AAPL,185.139113,185.120599,185.157627,413.55,228.61,26.7
2024-01-02T09:43:15.900000,MSFT,377.239942,377.202218,377.277666,428.96,484.47,180.54
2024-01-02T09:43:15.900000,GOOGL,138.6782,138.664332,138.692068,425.54,131.56,198.04
2024-01-02T09:43:16,AAPL,185.213258,185.194736,185.231779,394.36,375.36,99.94
2024-01-02T09:43:16,MSFT,377.206188,377.168467,377.243908,227.72,76.58,133.35
2024-01-02T09:43:16,GOOGL,138.707447,138.693576,138.721317,224.24,363.08,139.99
2024-01-02T09:43:16.100000,AAPL,185.258356,185.23983,185.276882,230.41,271.07,176.91
2024-01-02T09:43:16.100000,MSFT,376.870212,376.832525,376.907899,275.76,296.21,118.92
2024-01-02T09:43:16.100000,GOOGL,138.693888,138.680019,138.707757,146.53,357.39,15.1
2024-01-02T09:43:16.200000,AAPL,185.317209,185.298677,185.335741,376.89,56.0,99.85
2024-01-02T09:43:16.200000,MSFT,376.817134,376.779453,376.854816,220.97,283.82,48.11
2024-01-02T09:43:16.200000,GOOGL,138.670633,138.656766,138.6845,144.72,275.22,82.77
2024-01-02T09:43:16.300000,AAPL,185.237698,185.219174,185.256221,204.4,453.27,75.73
2024-01-02T09:43:16.300000,MSFT,376.771489,376.733812,376.809166,232.46,184.92,100.02
2024-01-02T09:43:16.300000,GOOGL,138.60346,138.5896,138.617321,272.36,430.19,113.9
2024-01-02T09:43:16.400000,AAPL,185.250527,185.232002,185.269053,484.24,441.58,44.15
2024-01-02T09:43:16.400000,MSFT,376.755126,376.717451,376.792802,132.91,218.49,157.3
2024-01-02T09:43:16.400000,GOOGL,138.605127,138.591267,138.618988,406.69,182.34,54.86
2024-01-02T09:43:16.500000,AAPL,185.199954,185.181434,185.218474,475.76,427.42,147.36
2024-01-02T09:43:16.500000,MSFT,376.78806,376.750382,376.825739,200.0,396.96,142.1
2024-01-02T09:43:16.500000,GOOGL,138.621404,138.607542,138.635266,409.01,470.37,199.44
2024-01-02T09:43:16.600000,AAPL,185.276569,185.258041,185.295096,263.22,487.33,74.98
2024-01-02T09:43:16.600000,MSFT,376.861223,376.823537,376.898909,444.76,176.13,165.43
2024-01-02T09:43:16.600000,GOOGL,138.659094,138.645229,138.67296,269.06,266.54,179.98
2024-01-02T09:43:16.700000,AAPL,185.253964,185.235439,185.27249,459.34,259.39,70.62
2024-01-02T09:43:16.700000,MSFT,376.750001,376.712326,376.787676,498.38,278.82,36.75
2024-01-02T09:43:16.700000,GOOGL,138.669123,138.655256,138.68299,303.27,78.24,102.42
2024-01-02T09:43:16.800000,AAPL,185.24019,185.221666,185.258714,58.43,164.52,165.77
2024-01-02T09:43:16.800000,MSFT,376.861983,376.824297,376.89967,345.83,395.56,96.94
2024-01-02T09:43:16.800000,GOOGL,138.735681,138.721808,138.749555,191.04,122.65,192.48
2024-01-02T09:43:16.900000,AAPL,185.366542,185.348005,185.385079,213.3,486.76,109.29
2024-01-02T09:43:16.900000,MSFT,377.066431,377.028725,377.104138,278.62,482.48,98.84
2024-01-02T09:43:16.900000,GOOGL,138.764294,138.750418,138.778171,181.84,426.36,122.22
2024-01-02T09:43:17,AAPL,185.41271,185.394169,185.431252,438.48,63.14,90.5
2024-01-02T09:43:17,MSFT,377.085516,377.047808,377.123225,223.17,155.41,191.69
2024-01-02T09:43:17,GOOGL,138.816475,138.802593,138.830356,487.14,251.64,31.55
2024-01-02T09:43:17.100000,AAPL,185.493233,185.474683,185.511782,213.76,103.13,131.56
2024-01-02T09:43:17.100000,MSFT,377.113717,377.076005,377.151428,61.38,296.68,121.96
2024-01-02T09:43:17.100000,GOOGL,138.834218,138.820335,138.848102,100.16,141.42,118.54
2024-01-02T09:43:17.200000,AAPL,185.470917,185.45237,185.489464,267.94,437.61,157.87
2024-01-02T09:43:17.200000,MSFT,377.058803,377.021097,377.096509,251.5,66.24,89.68
2024-01-02T09:43:17.200000,GOOGL,138.828304,138.814422,138.842187,199.67,309.57,131.86
2024-01-02T09:43:17.300000,AAPL,185.486164,185.467616,185.504713,156.6,382.4,11.24
2024-01-02T09:43:17.300000,MSFT,377.056022,377.018316,377.093727,324.39,229.17,17.29
2024-01-02T09:43:17.300000,GOOGL,138.816534,138.802653,138.830416,356.36,279.75,117.75
2024-01-02T09:43:17.400000,AAPL,185.49476,185.47621,185.513309,264.34,488.36,110.41
2024-01-02T09:43:17.400000,MSFT,376.996257,376.958558,377.033957,487.0,182.89,93.35
2024-01-02T09:43:17.400000,GOOGL,138.885602,138.871714,138.899491,434.79,277.77,123.67
2024-01-02T09:43:17.500000,AAPL,185.546102,185.527548,185.564657,302.59,498.4,15.47
2024-01-02T09:43:17.500000,MSFT,376.943995,376.906301,376.98169,445.08,235.06,128.94
2024-01-02T09:43:17.500000,GOOGL,138.912722,138.898831,138.926614,486.96,261.28,83.32
2024-01-02T09:43:17.600000,AAPL,185.522873,185.504321,185.541425,83.35,144.89,95.48
2024-01-02T09:43:17.600000,MSFT,376.992249,376.95455,377.029948,486.82,315.02,17.53
2024-01-02T09:43:17.600000,GOOGL,138.890413,138.876524,138.904302,498.85,467.22,78.35
2024-01-02T09:43:17.700000,AAPL,185.524873,185.506321,185.543426,329.4,132.65,61.42
2024-01-02T09:43:17.700000,MSFT,376.823202,376.785519,376.860884,78.79,266.58,171.63
2024-01-02T09:43:17.700000,GOOGL,138.839336,138.825452,138.85322,291.43,290.19,138.12
2024-01-02T09:43:17.800000,AAPL,185.505592,185.487041,185.524142,115.7,459.91,98.13
2024-01-02T09:43:17.800000,MSFT,376.786676,376.748997,376.824355,342.54,377.81,177.11
2024-01-02T09:43:17.800000,GOOGL,138.760854,138.746978,138.77473,165.48,145.8,181.46
2024-01-02T09:43:17.900000,AAPL,185.42822,185.409678,185.446763,132.06,83.12,139.34
2024-01-02T09:43:17.900000,MSFT,376.663342,376.625676,376.701009,72.31,311.85,45.58
2024-01-02T09:43:17.900000,GOOGL,138.740046,138.726172,138.75392,265.19,427.95,14.1
2024-01-02T09:43:18,AAPL,185.42299,185.404448,185.441532,357.45,64.26,149.76
2024-01-02T09:43:18,MSFT,376.503643,376.465993,376.541294,231.69,280.73,167.68
2024-01-02T09:43:18,GOOGL,138.782065,138.768186,138.795943,493.15,268.17,24.49
2024-01-02T09:43:18.100000,AAPL,185.450212,185.431667,185.468757,184.5,107.29,106.76
2024-01-02T09:43:18.100000,MSFT,376.731849,376.694176,376.769523,283.62,316.23,16.59
2024-01-02T09:43:18.100000,GOOGL,138.74246,138.728585,138.756334,68.85,373.9,144.23
2024-01-02T09:43:18.200000,AAPL,185.521138,185.502586,185.53969,175.83,105.86,131.86
2024-01-02T09:43:18.200000,MSFT,376.797168,376.759488,376.834848,456.02,396.66,76.59
2024-01-02T09:43:18.200000,GOOGL,138.711628,138.697757,138.725499,173.71,350.02,13.57
2024-01-02T09:43:18.300000,AAPL,185.466472,185.447925,185.485018,437.22,112.2,19.43
2024-01-02T09:43:18.300000,MSFT,376.742625,376.70495,376.780299,81.47,345.36,127.93
2024-01-02T09:43:18.300000,GOOGL,138.760882,138.747006,138.774758,442.52,439.87,141.23
2024-01-02T09:43:18.400000,AAPL,185.439395,185.420851,185.457939,333.66,485.8,55.04
2024-01-02T09:43:18.400000,MSFT,376.549764,376.512109,376.587419,142.27,458.33,145.55
2024-01-02T09:43:18.400000,GOOGL,138.736892,138.723018,138.750766,447.14,96.63,160.22
2024-01-02T09:43:18.500000,AAPL,185.38495,185.366411,185.403488,489.01,222.41,51.55
2024-01-02T09:43:18.500000,MSFT,376.267908,376.230281,376.305535,427.54,369.51,84.04
2024-01-02T09:43:18.500000,GOOGL,138.776576,138.762699,138.790454,52.81,153.22,37.08
2024-01-02T09:43:18.600000,AAPL,185.476335,185.457787,185.494883,279.05,342.53,31.02
2024-01-02T09:43:18.600000,MSFT,376.290697,376.253068,376.328326,97.01,326.65,169.88
2024-01-02T09:43:18.600000,GOOGL,138.811062,138.79718,138.824943,239.52,426.78,44.81
2024-01-02T09:43:18.700000,AAPL,185.529618,185.511065,185.548171,121.6,185.78,14.11
2024-01-02T09:43:18.700000,MSFT,376.311848,376.274217,376.349479,206.25,441.46,145.95
2024-01-02T09:43:18.700000,GOOGL,138.836096,138.822213,138.84998,363.67,136.0,117.06
2024-01-02T09:43:18.800000,AAPL,185.594052,185.575492,185.612611,490.67,206.84,42.64
